,length,error
961,68.0,2.2046470642089844
962,68.0,0.18865013122558594
963,68.0,0.4075489044189453
964,68.0,2.577716827392578
965,68.0,2.1023082733154297
966,68.0,2.801971435546875
967,68.0,1.8502635955810547
968,68.0,1.479811668395996
969,68.0,1.495697021484375
970,68.0,0.8640899658203125
971,41.0,1.094991683959961
972,41.0,10.798354148864746
973,41.0,2.6881487369537354
974,41.0,2.6829910278320312
975,41.0,2.2872142791748047
976,41.0,1.5464487075805664
977,41.0,0.8623161315917969
978,41.0,0.3185253143310547
979,41.0,3.4419240951538086
980,41.0,1.1332168579101562
981,41.0,2.528196334838867
982,41.0,2.237588882446289
983,41.0,2.106037139892578
984,41.0,1.5164709091186523
985,41.0,0.006550312042236328
986,41.0,1.535268783569336
987,41.0,10.276281356811523
988,41.0,12.671643257141113
989,41.0,1.5667858123779297
990,41.0,0.6813058853149414
991,41.0,0.29547882080078125
992,41.0,0.7163906097412109
993,41.0,0.18143415451049805
994,41.0,2.0872626304626465
995,41.0,0.5227899551391602
996,41.0,3.2495203018188477
997,17.0,4.701343059539795
998,17.0,0.9396107196807861
999,17.0,1.0425245761871338
1000,17.0,2.8078460693359375
1001,17.0,0.4635787010192871
1002,17.0,1.9190564155578613
1003,17.0,0.7020969390869141
1004,17.0,2.1092233657836914
1005,17.0,3.634366989135742
1006,17.0,0.7612514495849609
1007,17.0,0.4181828498840332
1008,17.0,0.7153294086456299
1009,17.0,0.9617180824279785
1010,17.0,0.16454601287841797
1011,17.0,0.7728157043457031
1012,17.0,2.1754865646362305
1013,17.0,2.5440287590026855
1014,17.0,2.1625332832336426
1015,17.0,2.1583547592163086
1016,17.0,0.19843006134033203
1017,17.0,0.6555452346801758
1018,17.0,0.0828402042388916
1019,17.0,0.7782764434814453
1020,17.0,0.8205747604370117
1021,34.0,2.014192581176758
1022,34.0,3.7382564544677734
1023,34.0,3.896099090576172
1024,34.0,4.6136980056762695
1025,34.0,1.5208053588867188
1026,34.0,3.542184352874756
1027,34.0,1.439981460571289
1028,34.0,0.975250244140625
1029,34.0,1.2917747497558594
1030,34.0,1.0589637756347656
1031,34.0,0.46649742126464844
1032,34.0,4.780827522277832
1033,34.0,3.9760196208953857
1034,34.0,4.288089275360107
1035,34.0,1.5775089263916016
1036,34.0,5.504185676574707
1037,34.0,0.8530254364013672
1038,34.0,4.492452144622803
1039,34.0,0.6944594383239746
1040,34.0,4.968978404998779
1041,34.0,0.8354473114013672
1042,34.0,3.3499789237976074
1043,34.0,5.180337905883789
1044,34.0,1.442708969116211
1045,34.0,4.4431915283203125
1046,34.0,0.6205730438232422
1047,34.0,2.6966757774353027
1048,69.0,1.9935293197631836
1049,69.0,2.278348922729492
1050,69.0,0.69195556640625
1051,69.0,1.685032844543457
1052,69.0,0.8576107025146484
1053,69.0,1.9803638458251953
1054,69.0,0.022945404052734375
1055,69.0,0.0021038055419921875
1056,69.0,3.974325180053711
1057,69.0,0.4030494689941406
1058,69.0,1.7829952239990234
1059,69.0,2.7959814071655273
1060,69.0,0.7338771820068359
1061,69.0,2.464158058166504
1062,69.0,2.670938491821289
1063,69.0,3.473989486694336
1064,69.0,0.20569896697998047
1065,69.0,0.8732261657714844
1066,69.0,17.42997169494629
1067,69.0,0.7094287872314453
1068,69.0,1.8319482803344727
1069,69.0,0.21861839294433594
1070,69.0,1.4463939666748047
1071,69.0,3.8232688903808594
1072,69.0,2.9840612411499023
1073,50.0,1.1705036163330078
1074,50.0,13.410780906677246
1075,50.0,8.416332244873047
1076,50.0,8.006324768066406
1077,50.0,11.669747352600098
1078,50.0,7.462606430053711
1079,50.0,12.115121841430664
1080,50.0,0.3800468444824219
1081,50.0,8.203784942626953
1082,50.0,11.322583198547363
1083,50.0,10.996898651123047
1084,50.0,11.627602577209473
1085,50.0,9.288137435913086
1086,50.0,9.221153259277344
1087,50.0,7.512538909912109
1088,50.0,6.047961235046387
1089,50.0,12.178409576416016
1090,50.0,0.7173118591308594
1091,50.0,6.881557464599609
1092,50.0,13.307792663574219
1093,50.0,9.15925407409668
1094,50.0,4.464264869689941
1095,50.0,12.801591873168945
1096,50.0,10.24531364440918
1097,50.0,8.140966415405273
1098,50.0,4.848016738891602
1099,50.0,10.414193153381348
1100,50.0,7.619758605957031
1101,86.0,8.439193725585938
1102,86.0,2.5515003204345703
1103,86.0,6.296205520629883
1104,86.0,5.796527862548828
1105,86.0,2.510211944580078
1106,86.0,4.2101287841796875
1107,86.0,8.621359825134277
1108,86.0,3.6493473052978516
1109,86.0,0.6860997676849365
1110,86.0,10.740107536315918
1111,86.0,17.77230453491211
1112,86.0,0.2730541229248047
1113,86.0,5.018695831298828
1114,86.0,1.237555742263794
1115,86.0,5.183006286621094
1116,86.0,0.01584792137145996
1117,86.0,10.899584770202637
1118,86.0,0.9412190914154053
1119,86.0,7.006683349609375
1120,86.0,4.145931243896484
1121,86.0,0.6985864639282227
1122,86.0,5.065598011016846
1123,86.0,9.229437828063965
1124,86.0,4.142618179321289
1125,86.0,1.3772172927856445
1126,86.0,5.852653503417969
1127,72.0,11.479411125183105
1128,72.0,6.324366569519043
1129,72.0,2.8777732849121094
1130,72.0,6.059257507324219
1131,72.0,4.189990997314453
1132,72.0,1.2414665222167969
1133,72.0,7.608636856079102
1134,72.0,5.510573387145996
1135,72.0,12.245614051818848
1136,72.0,2.1178836822509766
1137,72.0,4.406373977661133
1138,72.0,6.416877746582031
1139,72.0,6.278909683227539
1140,72.0,4.758487701416016
1141,72.0,4.424488067626953
1142,72.0,6.4906768798828125
1143,72.0,13.641136169433594
1144,72.0,7.463775634765625
1145,72.0,1.3726940155029297
1146,72.0,6.4407196044921875
1147,72.0,11.468597412109375
1148,72.0,3.393980026245117
1149,72.0,5.099974632263184
1150,72.0,2.7362585067749023
1151,72.0,6.180940628051758
1152,72.0,5.934482574462891
1153,72.0,5.6473283767700195
1154,72.0,8.638200759887695
1155,72.0,5.632518768310547
1156,38.0,21.036235809326172
1157,38.0,18.91556739807129
1158,38.0,17.602264404296875
1159,38.0,14.490182876586914
1160,38.0,14.293903350830078
1161,38.0,18.984350204467773
1162,38.0,20.162216186523438
1163,38.0,20.2869930267334
1164,38.0,13.82958984375
1165,38.0,18.771793365478516
1166,38.0,13.968109130859375
1167,38.0,20.08898162841797
1168,38.0,21.11567497253418
1169,38.0,8.277569770812988
1170,38.0,19.576990127563477
1171,38.0,18.614164352416992
1172,38.0,14.443893432617188
1173,38.0,20.566068649291992
1174,38.0,14.330169677734375
1175,38.0,20.80723762512207
1176,38.0,20.351093292236328
1177,38.0,4.281085968017578
1178,38.0,13.43931770324707
1179,38.0,13.842031478881836
1180,38.0,17.45493507385254
1181,38.0,20.313135147094727
1182,38.0,20.988718032836914
1183,10.0,2.563849925994873
1184,10.0,0.1773214340209961
1185,10.0,1.0998878479003906
1186,10.0,2.1854348182678223
1187,10.0,0.1897563934326172
1188,10.0,0.11384201049804688
1189,10.0,0.06285858154296875
1190,10.0,0.5998644828796387
1191,10.0,2.523176670074463
1192,10.0,0.4638047218322754
1193,10.0,0.6232490539550781
1194,10.0,0.09084320068359375
1195,10.0,1.1836347579956055
1196,10.0,0.6662335395812988
1197,10.0,0.472900390625
1198,10.0,3.231858730316162
1199,50.0,9.727603912353516
1200,50.0,10.959775924682617
1201,50.0,1.6577982902526855
1202,50.0,0.6936025619506836
1203,50.0,3.3452908992767334
1204,50.0,0.5984907150268555
1205,50.0,1.5335971117019653
1206,50.0,6.747209548950195
1207,50.0,2.0268099308013916
1208,50.0,1.3145225048065186
1209,50.0,10.596475601196289
1210,50.0,0.9132871627807617
1211,50.0,4.489187240600586
1212,50.0,2.3909473419189453
1213,50.0,3.2693443298339844
1214,50.0,5.246618270874023
1215,50.0,1.5558011531829834
1216,50.0,0.76995849609375
1217,50.0,10.243976593017578
1218,50.0,1.1910691261291504
1219,50.0,1.6570534706115723
1220,50.0,8.620576858520508
1221,50.0,0.6127839088439941
1222,50.0,9.8526611328125
1223,50.0,0.44523191452026367
1224,50.0,7.0960845947265625
1225,50.0,0.8214120864868164
1226,50.0,1.5951061248779297
1227,26.0,1.242845058441162
1228,26.0,1.4596467018127441
1229,26.0,0.9592304229736328
1230,26.0,2.1729836463928223
1231,26.0,1.3937203884124756
1232,26.0,0.7484292984008789
1233,26.0,0.9018251895904541
1234,26.0,1.2770707607269287
1235,26.0,1.2042994499206543
1236,26.0,0.7185325622558594
1237,26.0,1.6038720607757568
1238,26.0,0.9403657913208008
1239,26.0,0.9220995903015137
1240,26.0,1.4338884353637695
1241,26.0,1.0532572269439697
1242,26.0,1.0414080619812012
1243,26.0,1.920568823814392
1244,26.0,1.525787353515625
1245,26.0,1.645009160041809
1246,26.0,0.8190758228302002
1247,26.0,0.06082272529602051
1248,26.0,1.1759092807769775
1249,14.0,0.9943723678588867
1250,14.0,0.7384836673736572
1251,14.0,0.5098481178283691
1252,14.0,0.7925381660461426
1253,14.0,1.719162940979004
1254,14.0,0.9425077438354492
1255,14.0,0.8660564422607422
1256,14.0,1.7312097549438477
1257,14.0,0.6852703094482422
1258,14.0,0.746330738067627
1259,14.0,0.9949486255645752
1260,14.0,0.10717654228210449
1261,14.0,0.8840599060058594
1262,14.0,0.9300262928009033
1263,14.0,0.6781773567199707
1264,14.0,1.006629467010498
1265,14.0,0.026376724243164062
1266,14.0,1.3190484046936035
1267,14.0,0.8147068023681641
1268,14.0,1.2860445976257324
1269,14.0,0.7532544136047363
1270,25.0,2.1458325386047363
1271,25.0,0.5061507225036621
1272,25.0,0.003360748291015625
1273,25.0,1.6042160987854004
1274,25.0,0.24321889877319336
1275,25.0,0.9144153594970703
1276,25.0,0.25232601165771484
1277,25.0,0.40851354598999023
1278,25.0,0.40143632888793945
1279,25.0,2.673436403274536
1280,25.0,1.2369520664215088
1281,25.0,0.3133068084716797
1282,25.0,1.326004981994629
1283,25.0,1.5351290702819824
1284,25.0,1.6351771354675293
1285,25.0,3.123173475265503
1286,25.0,1.6929445266723633
1287,25.0,2.945561408996582
1288,25.0,0.40842437744140625
1289,25.0,1.708322525024414
1290,25.0,2.0176539421081543
1291,25.0,1.0235109329223633
1292,25.0,2.4412033557891846
1293,25.0,3.3256711959838867
1294,25.0,1.7503037452697754
1295,24.0,9.196832656860352
1296,24.0,10.128114700317383
1297,24.0,7.5807695388793945
1298,24.0,8.30543327331543
1299,24.0,8.153474807739258
1300,24.0,8.854830741882324
1301,24.0,8.43777084350586
1302,24.0,9.571739196777344
1303,24.0,7.558131694793701
1304,24.0,8.003246307373047
1305,24.0,9.263708114624023
1306,24.0,10.07930850982666
1307,24.0,10.336681365966797
1308,24.0,9.878642082214355
1309,24.0,8.66573715209961
1310,24.0,9.613388061523438
1311,24.0,9.20440673828125
1312,24.0,7.547837734222412
1313,24.0,10.269876480102539
1314,24.0,6.48206901550293
1315,24.0,7.718223571777344
1316,24.0,6.28824520111084
1317,24.0,9.40656852722168
1318,24.0,9.615751266479492
1319,24.0,9.850692749023438
1320,22.0,2.293248414993286
1321,22.0,2.466960906982422
1322,22.0,1.618100643157959
1323,22.0,1.637864589691162
1324,22.0,1.789475440979004
1325,22.0,1.8666291236877441
1326,22.0,2.4084129333496094
1327,22.0,1.3124980926513672
1328,22.0,1.574808120727539
1329,22.0,1.6518096923828125
1330,22.0,2.3062353134155273
1331,22.0,2.0582079887390137
1332,22.0,2.3126060962677
1333,22.0,1.8483800888061523
1334,22.0,2.2860207557678223
1335,22.0,2.304251194000244
1336,22.0,1.7346491813659668
1337,22.0,1.5123896598815918
1338,22.0,1.9111318588256836
1339,22.0,2.238445281982422
1340,22.0,2.3639774322509766
1341,22.0,2.2624545097351074
1342,41.0,14.873395919799805
1343,41.0,13.521613121032715
1344,41.0,15.133103370666504
1345,41.0,14.121265411376953
1346,41.0,15.264959335327148
1347,41.0,14.726343154907227
1348,41.0,14.77994155883789
1349,41.0,9.366052627563477
1350,41.0,13.869651794433594
1351,41.0,14.658434867858887
1352,41.0,13.865087509155273
1353,41.0,14.84246826171875
1354,41.0,14.604877471923828
1355,41.0,15.482301712036133
1356,41.0,12.325556755065918
1357,41.0,14.150962829589844
1358,41.0,13.558669090270996
1359,41.0,13.296865463256836
1360,41.0,14.332816123962402
1361,41.0,10.538084983825684
1362,41.0,10.019092559814453
1363,41.0,14.344475746154785
1364,74.0,3.838258743286133
1365,74.0,4.020111083984375
1366,74.0,3.412970542907715
1367,74.0,3.249021530151367
1368,74.0,5.776277542114258
1369,74.0,5.259670257568359
1370,74.0,4.234161853790283
1371,74.0,5.508451461791992
1372,74.0,1.992138385772705
1373,74.0,5.32465934753418
1374,74.0,5.389659881591797
1375,74.0,0.6350212097167969
1376,74.0,2.9856204986572266
1377,74.0,2.8519129753112793
1378,74.0,3.6533021926879883
1379,74.0,0.18234491348266602
1380,74.0,6.571331024169922
1381,74.0,4.100597381591797
1382,74.0,1.1151552200317383
1383,74.0,1.2357897758483887
1384,74.0,7.245401382446289
1385,74.0,2.9860267639160156
1386,74.0,0.05621051788330078
1387,74.0,1.4579582214355469
1388,74.0,1.630058765411377
1389,74.0,6.184589385986328
1390,74.0,7.729082107543945
1391,74.0,2.9348347187042236
1392,62.0,8.47357177734375
1393,62.0,1.4540424346923828
1394,62.0,3.341249465942383
1395,62.0,3.9592132568359375
1396,62.0,0.3344230651855469
1397,62.0,4.319902420043945
1398,62.0,2.822643280029297
1399,62.0,2.2627506256103516
1400,62.0,6.0099992752075195
1401,62.0,3.3817214965820312
1402,62.0,3.887643814086914
1403,62.0,2.841543197631836
1404,62.0,11.217467308044434
1405,62.0,1.5277633666992188
1406,62.0,6.885517120361328
1407,62.0,3.9977550506591797
1408,62.0,5.620105743408203
1409,62.0,0.9343452453613281
1410,62.0,2.2111454010009766
1411,62.0,3.508697509765625
1412,62.0,3.6475887298583984
1413,62.0,2.8805198669433594
1414,62.0,5.7075090408325195
1415,62.0,2.9947147369384766
1416,62.0,0.1761941909790039
1417,62.0,1.872847557067871
1418,62.0,8.38839340209961
1419,62.0,0.8091239929199219
1420,48.0,3.2680740356445312
1421,48.0,2.4864020347595215
1422,48.0,5.914803504943848
1423,48.0,4.147180557250977
1424,48.0,5.15995979309082
1425,48.0,3.6877384185791016
1426,48.0,2.075446844100952
1427,48.0,3.4139413833618164
1428,48.0,4.938762664794922
1429,48.0,2.8365824222564697
1430,48.0,8.347250938415527
1431,48.0,2.4686686992645264
1432,48.0,3.1982758045196533
1433,48.0,5.578155040740967
1434,48.0,4.6831841468811035
1435,48.0,4.178360939025879
1436,48.0,2.8258421421051025
1437,48.0,6.346381664276123
1438,48.0,3.270660161972046
1439,48.0,3.3435943126678467
1440,48.0,3.0757155418395996
1441,48.0,4.613308429718018
1442,48.0,6.072123050689697
1443,48.0,4.023719787597656
1444,48.0,2.512457847595215
1445,74.0,4.38592529296875
1446,74.0,1.3873329162597656
1447,74.0,7.936582565307617
1448,74.0,0.05521202087402344
1449,74.0,2.637235641479492
1450,74.0,1.5113716125488281
1451,74.0,9.346450805664062
1452,74.0,2.5876426696777344
1453,74.0,0.13979530334472656
1454,74.0,2.1649723052978516
1455,74.0,0.8276710510253906
1456,74.0,6.634662628173828
1457,74.0,4.574951171875
1458,74.0,12.308209419250488
1459,74.0,1.5453357696533203
1460,74.0,9.509244918823242
1461,74.0,1.1082630157470703
1462,74.0,3.8183212280273438
1463,74.0,2.8043136596679688
1464,74.0,9.000110626220703
1465,74.0,5.218446731567383
1466,74.0,0.5391502380371094
1467,74.0,7.156769275665283
1468,74.0,4.995649337768555
1469,74.0,1.6796798706054688
1470,74.0,3.09285569190979
1471,74.0,0.9972476959228516
1472,74.0,10.210935592651367
1473,44.0,0.8344502449035645
1474,44.0,0.37745165824890137
1475,44.0,0.18398666381835938
1476,44.0,0.09163355827331543
1477,44.0,0.12018203735351562
1478,44.0,0.2631964683532715
1479,44.0,0.10501790046691895
1480,44.0,0.7091472148895264
1481,44.0,0.4197878837585449
1482,44.0,0.3434913158416748
1483,44.0,0.7822372913360596
1484,44.0,0.021795988082885742
1485,44.0,1.131263256072998
1486,44.0,0.0861520767211914
1487,44.0,0.5276365280151367
1488,44.0,0.12449836730957031
1489,44.0,0.6575284004211426
1490,18.0,0.4116356372833252
1491,18.0,0.661644458770752
1492,18.0,0.8148152828216553
1493,18.0,0.6409599781036377
1494,18.0,0.0158536434173584
1495,18.0,0.12392449378967285
1496,18.0,0.03494739532470703
1497,18.0,0.5956275463104248
1498,18.0,0.44234395027160645
1499,18.0,0.30325937271118164
1500,18.0,0.14042973518371582
1501,18.0,0.27541065216064453
1502,18.0,0.5215232372283936
1503,18.0,0.674980640411377
1504,18.0,0.47638535499572754
1505,18.0,0.4739854335784912
1506,18.0,0.17318439483642578
1507,18.0,0.3523142337799072
1508,20.0,0.08623886108398438
1509,20.0,0.5405130386352539
1510,20.0,0.9974703788757324
1511,20.0,0.07363224029541016
1512,20.0,0.5296659469604492
1513,20.0,0.2374434471130371
1514,20.0,0.14133644104003906
1515,20.0,1.244584560394287
1516,20.0,0.9255080223083496
1517,20.0,0.7684359550476074
1518,20.0,0.9516253471374512
1519,20.0,0.19263172149658203
1520,20.0,0.6972365379333496
1521,20.0,0.7099790573120117
1522,20.0,0.40750646591186523
1523,82.0,5.963743209838867
1524,82.0,5.958534240722656
1525,82.0,1.6501598358154297
1526,82.0,1.8368186950683594
1527,82.0,0.2990150451660156
1528,82.0,13.571915626525879
1529,82.0,1.0639762878417969
1530,82.0,0.7273349761962891
1531,82.0,4.703142166137695
1532,82.0,0.7830295562744141
1533,82.0,1.617154598236084
1534,82.0,7.169767379760742
1535,82.0,1.0568733215332031
1536,82.0,1.5897789001464844
1537,82.0,0.560175895690918
1538,82.0,2.2053799629211426
1539,82.0,11.503973007202148
1540,82.0,2.317617416381836
1541,82.0,6.182046890258789
1542,82.0,2.9235572814941406
1543,82.0,2.6408729553222656
1544,82.0,4.267023086547852
1545,82.0,1.3335001468658447
1546,82.0,3.7424144744873047
1547,82.0,1.4194602966308594
1548,82.0,1.5474300384521484
1549,82.0,4.8208465576171875
1550,82.0,3.9724769592285156
1551,82.0,5.1627044677734375
1552,48.0,3.9085559844970703
1553,48.0,6.169064521789551
1554,48.0,1.0815706253051758
1555,48.0,7.532458305358887
1556,48.0,1.540694236755371
1557,48.0,2.8476181030273438
1558,48.0,4.2499237060546875
1559,48.0,4.034791946411133
1560,48.0,4.797114372253418
1561,48.0,5.1999735832214355
1562,48.0,3.761110305786133
1563,48.0,4.099423408508301
1564,48.0,7.341685771942139
1565,48.0,1.2984280586242676
1566,48.0,8.863000869750977
1567,48.0,3.3349742889404297
1568,48.0,10.627828598022461
1569,48.0,14.222311973571777
1570,48.0,5.982419967651367
1571,48.0,3.8385744094848633
1572,48.0,16.116619110107422
1573,48.0,4.2308831214904785
1574,48.0,3.721261978149414
1575,48.0,7.666566371917725
1576,48.0,2.719961166381836
1577,16.0,8.439613342285156
1578,16.0,1.1487081050872803
1579,16.0,0.12883281707763672
1580,16.0,0.9844627380371094
1581,16.0,3.934720993041992
1582,16.0,1.1211798191070557
1583,16.0,0.7000815868377686
1584,16.0,0.1658792495727539
1585,16.0,0.5488829612731934
1586,16.0,5.986200332641602
1587,16.0,0.546151876449585
1588,16.0,4.4979753494262695
1589,16.0,6.146173477172852
1590,16.0,0.6750912666320801
1591,16.0,0.8914129734039307
1592,16.0,1.0773415565490723
1593,16.0,3.3745250701904297
1594,16.0,1.1016302108764648
1595,16.0,0.7241325378417969
1596,16.0,0.6933908462524414
1597,16.0,3.836496353149414
1598,16.0,1.9739227294921875
1599,16.0,5.472970485687256
1600,16.0,6.1100311279296875
1601,16.0,2.2423763275146484
1602,16.0,0.17655444145202637
1603,23.0,3.142683267593384
1604,23.0,0.43912410736083984
1605,23.0,3.4814348220825195
1606,23.0,1.2833919525146484
1607,23.0,3.4079771041870117
1608,23.0,3.6784017086029053
1609,23.0,1.1531343460083008
1610,23.0,2.3866336345672607
1611,23.0,1.0064444541931152
1612,23.0,0.9672489166259766
1613,23.0,1.0245962142944336
1614,23.0,1.5220270156860352
1615,23.0,0.7205104827880859
1616,23.0,0.8090929985046387
1617,23.0,0.21647310256958008
1618,23.0,0.5405735969543457
1619,23.0,3.6584651470184326
1620,23.0,0.566835880279541
1621,23.0,3.982412576675415
1622,23.0,5.481659412384033
1623,23.0,1.6724309921264648
1624,16.0,1.2039885520935059
1625,16.0,0.051788330078125
1626,16.0,0.6285443305969238
1627,16.0,0.35950136184692383
1628,16.0,1.3696095943450928
1629,16.0,0.37312936782836914
1630,16.0,0.2838582992553711
1631,16.0,0.10255908966064453
1632,16.0,0.306793212890625
1633,16.0,1.6186637878417969
1634,16.0,0.9689946174621582
1635,16.0,0.770331621170044
1636,16.0,0.5302107334136963
1637,16.0,1.1560778617858887
1638,16.0,1.6521313190460205
1639,16.0,0.9918079376220703
1640,16.0,0.9426887035369873
1641,16.0,0.9462606906890869
1642,16.0,1.4005377292633057
1643,16.0,0.7168669700622559
1644,16.0,0.9084348678588867
1645,16.0,0.8771858215332031
1646,16.0,0.5909895896911621
1647,16.0,0.6761221885681152
1648,36.0,3.479555606842041
1649,36.0,2.1945080757141113
1650,36.0,3.528355598449707
1651,36.0,0.8427047729492188
1652,36.0,0.7397611141204834
1653,36.0,1.3034782409667969
1654,36.0,2.0768401622772217
1655,36.0,1.6212689876556396
1656,36.0,1.0809478759765625
1657,36.0,0.6594212055206299
1658,36.0,1.622464895248413
1659,36.0,0.2010655403137207
1660,36.0,1.592865228652954
1661,36.0,1.2090365886688232
1662,36.0,0.601008415222168
1663,36.0,0.6665220260620117
1664,36.0,0.685093879699707
1665,36.0,0.7318694591522217
1666,36.0,2.16213321685791
1667,36.0,0.9950995445251465
1668,36.0,1.1617813110351562
1669,100.0,8.835477828979492
1670,100.0,6.979419708251953
1671,100.0,9.149612426757812
1672,100.0,4.0318450927734375
1673,100.0,5.945390701293945
1674,100.0,8.67054557800293
1675,100.0,3.59222412109375
1676,100.0,1.1899166107177734
1677,100.0,8.038091659545898
1678,100.0,10.945539474487305
1679,100.0,11.075738906860352
1680,100.0,2.705883026123047
1681,100.0,3.175689697265625
1682,100.0,8.697778701782227
1683,100.0,1.84423828125
1684,100.0,10.50152587890625
1685,100.0,25.139057159423828
1686,100.0,7.785543441772461
1687,100.0,7.923517227172852
1688,100.0,1.5924358367919922
1689,100.0,8.770475387573242
1690,100.0,2.8496780395507812
1691,100.0,4.565378189086914
1692,100.0,2.4741439819335938
1693,100.0,0.48169517517089844
1694,100.0,0.44348716735839844
1695,100.0,7.177192687988281
1696,100.0,7.705785751342773
1697,100.0,11.871004104614258
1698,42.0,1.646385669708252
1699,42.0,0.30646705627441406
1700,42.0,0.018256664276123047
1701,42.0,2.2364625930786133
1702,42.0,2.7236862182617188
1703,42.0,1.492415428161621
1704,42.0,5.126877784729004
1705,42.0,6.017213344573975
1706,42.0,5.252590179443359
1707,42.0,4.663640022277832
1708,42.0,1.1381607055664062
1709,42.0,5.174446105957031
1710,42.0,8.1980562210083
1711,42.0,2.7250804901123047
1712,42.0,6.752801895141602
1713,42.0,2.318354606628418
1714,42.0,1.166572093963623
1715,42.0,1.7289247512817383
1716,42.0,6.81856107711792
1717,42.0,5.468427658081055
1718,42.0,1.8413076400756836
1719,42.0,0.2170543670654297
1720,42.0,0.8473730087280273
1721,42.0,6.853944778442383
1722,42.0,2.008228302001953
1723,48.0,0.3739330768585205
1724,48.0,0.49850893020629883
1725,48.0,0.12569808959960938
1726,48.0,0.6804518699645996
1727,48.0,0.42615222930908203
1728,48.0,0.4511408805847168
1729,48.0,0.30268383026123047
1730,48.0,0.35274457931518555
1731,48.0,0.35381460189819336
1732,48.0,0.47324275970458984
1733,48.0,0.30689001083374023
1734,48.0,0.42752599716186523
1735,48.0,0.4035029411315918
1736,48.0,0.45122647285461426
1737,48.0,0.5614559650421143
1738,48.0,0.3165116310119629
1739,48.0,0.29085731506347656
1740,48.0,0.44052982330322266
1741,48.0,0.4171903133392334
1742,48.0,0.23744654655456543
1743,48.0,0.5082149505615234
1744,38.0,2.173020124435425
1745,38.0,1.3571033477783203
1746,38.0,0.8618063926696777
1747,38.0,1.6636748313903809
1748,38.0,0.2172389030456543
1749,38.0,2.8153231143951416
1750,38.0,0.2838926315307617
1751,38.0,1.0298762321472168
1752,38.0,0.9349758625030518
1753,38.0,1.7601432800292969
1754,38.0,0.94683837890625
1755,38.0,2.334005832672119
1756,38.0,1.8486154079437256
1757,38.0,0.24247121810913086
1758,38.0,0.8767027854919434
1759,38.0,0.3505692481994629
1760,38.0,1.242117166519165
1761,38.0,1.167006492614746
1762,38.0,1.2889244556427002
1763,38.0,0.19311857223510742
1764,38.0,9.835304260253906
1765,38.0,1.339216709136963
1766,38.0,1.6377873420715332
1767,38.0,0.5412898063659668
1768,38.0,0.6561059951782227
1769,38.0,0.6118655204772949
1770,63.0,8.246269226074219
1771,63.0,0.1386885643005371
1772,63.0,0.5979132652282715
1773,63.0,4.511192321777344
1774,63.0,13.668359756469727
1775,63.0,1.5412797927856445
1776,63.0,0.983421802520752
1777,63.0,0.8979525566101074
1778,63.0,2.286569118499756
1779,63.0,0.16637325286865234
1780,63.0,2.690986156463623
1781,63.0,3.0032973289489746
1782,63.0,5.498457908630371
1783,63.0,2.684276580810547
1784,63.0,0.5734124183654785
1785,63.0,3.9750208854675293
1786,63.0,1.7158422470092773
1787,63.0,5.7132697105407715
1788,63.0,2.141098976135254
1789,63.0,6.975402355194092
1790,63.0,2.456479549407959
1791,63.0,1.9163861274719238
1792,63.0,5.759400844573975
1793,63.0,0.9071271419525146
1794,63.0,1.3163714408874512
1795,18.0,2.2285120487213135
1796,18.0,1.2202508449554443
1797,18.0,2.0549652576446533
1798,18.0,1.5019280910491943
1799,18.0,1.608069896697998
1800,51.0,0.9824700355529785
1801,51.0,2.0533952713012695
1802,51.0,0.7237730026245117
1803,51.0,5.472148895263672
1804,51.0,3.5485615730285645
1805,51.0,1.3409690856933594
1806,51.0,1.736520767211914
1807,51.0,0.6288995742797852
1808,51.0,1.0630803108215332
1809,51.0,5.630590438842773
1810,51.0,4.17657470703125
1811,51.0,3.911439895629883
1812,51.0,0.3605165481567383
1813,51.0,5.934629917144775
1814,51.0,5.751584053039551
1815,51.0,5.611627578735352
1816,51.0,8.65234375
1817,51.0,8.08051872253418
1818,51.0,3.2237730026245117
1819,51.0,0.32109928131103516
1820,51.0,3.544386863708496
1821,51.0,6.647325038909912
1822,51.0,2.674051284790039
1823,51.0,4.132491111755371
1824,51.0,5.1896071434021
1825,51.0,4.536351203918457
1826,51.0,8.036492347717285
1827,16.0,0.23724794387817383
1828,16.0,0.4527280330657959
1829,16.0,0.2396397590637207
1830,16.0,0.05881500244140625
1831,16.0,0.7565934658050537
1832,16.0,0.5196819305419922
1833,16.0,0.47241663932800293
1834,16.0,0.14102959632873535
1835,16.0,0.08470296859741211
1836,16.0,0.488131046295166
1837,16.0,0.39504075050354004
1838,16.0,1.1079494953155518
1839,16.0,0.1135711669921875
1840,16.0,0.2761566638946533
1841,16.0,0.06478619575500488
1842,16.0,0.01622629165649414
1843,16.0,0.11104416847229004
1844,16.0,0.02447509765625
1845,16.0,0.6664261817932129
1846,16.0,0.3669886589050293
1847,16.0,0.06460213661193848
1848,51.0,6.218912124633789
1849,51.0,1.2330007553100586
1850,51.0,0.7053003311157227
1851,51.0,4.352380752563477
1852,51.0,5.139423370361328
1853,51.0,4.289661407470703
1854,51.0,4.652055740356445
1855,51.0,0.10150527954101562
1856,51.0,2.2808408737182617
1857,51.0,9.00411605834961
1858,51.0,5.640478134155273
1859,51.0,4.690364837646484
1860,51.0,1.2545948028564453
1861,51.0,1.1740493774414062
1862,51.0,2.531513214111328
