,length,error
985,41.0,0.7632875442504883
986,41.0,9.923912048339844
987,41.0,11.941461563110352
988,41.0,12.312747955322266
989,41.0,7.476430892944336
990,41.0,7.520990371704102
991,41.0,10.83244800567627
992,41.0,7.844417572021484
993,41.0,2.2136449813842773
994,41.0,1.4162898063659668
995,41.0,7.625139236450195
996,41.0,7.380251884460449
997,17.0,4.06503438949585
998,17.0,4.783498764038086
999,17.0,4.731744766235352
1000,17.0,4.847387790679932
1001,17.0,0.6495542526245117
1002,17.0,4.543684005737305
1003,17.0,0.4842371940612793
1004,17.0,4.892873287200928
1005,17.0,2.726877212524414
1006,17.0,4.261878967285156
1007,17.0,0.4227023124694824
1008,17.0,4.6357269287109375
1009,17.0,0.4691944122314453
1010,17.0,4.324098587036133
1011,17.0,5.169232368469238
1012,17.0,0.14080524444580078
1013,17.0,4.745671272277832
1014,17.0,4.962106704711914
1015,17.0,4.449774265289307
1016,17.0,4.377101421356201
1017,17.0,4.783588409423828
1018,17.0,4.522655963897705
1019,17.0,4.107329368591309
1020,17.0,4.306507587432861
1021,34.0,7.352838516235352
1022,34.0,7.200966835021973
1023,34.0,0.0032243728637695312
1024,34.0,0.2547893524169922
1025,34.0,11.036170959472656
1026,34.0,0.3539552688598633
1027,34.0,4.607762813568115
1028,34.0,8.528552055358887
1029,34.0,11.672933578491211
1030,34.0,11.005670547485352
1031,34.0,6.964628219604492
1032,34.0,0.20168209075927734
1033,34.0,5.372773170471191
1034,34.0,0.5554361343383789
1035,34.0,5.331233024597168
1036,34.0,0.43593502044677734
1037,34.0,10.709623336791992
1038,34.0,0.07405567169189453
1039,34.0,5.368808746337891
1040,34.0,0.4494905471801758
1041,34.0,11.306254386901855
1042,34.0,0.43503475189208984
1043,34.0,0.3230409622192383
1044,34.0,10.562095642089844
1045,34.0,0.27811241149902344
1046,34.0,6.853433609008789
1047,34.0,6.6778178215026855
1048,69.0,7.270943641662598
1049,69.0,5.891994476318359
1050,69.0,9.531344413757324
1051,69.0,6.731036186218262
1052,69.0,8.640495300292969
1053,69.0,7.297491073608398
1054,69.0,8.20126724243164
1055,69.0,8.79047679901123
1056,69.0,6.470551490783691
1057,69.0,8.082212448120117
1058,69.0,7.460803031921387
1059,69.0,6.08309268951416
1060,69.0,8.828889846801758
1061,69.0,6.571662902832031
1062,69.0,7.395522117614746
1063,69.0,5.737583160400391
1064,69.0,7.201033592224121
1065,69.0,7.497134208679199
1066,69.0,39.4100341796875
1067,69.0,8.631437301635742
1068,69.0,8.452988624572754
1069,69.0,9.268168449401855
1070,69.0,7.79850959777832
1071,69.0,5.2129974365234375
1072,69.0,5.744074821472168
1073,50.0,8.426636695861816
1074,50.0,17.41295051574707
1075,50.0,16.826919555664062
1076,50.0,16.592578887939453
1077,50.0,17.689863204956055
1078,50.0,15.706822395324707
1079,50.0,0.7581772804260254
1080,50.0,7.321305274963379
1081,50.0,16.91317367553711
1082,50.0,16.527294158935547
1083,50.0,15.99159049987793
1084,50.0,17.357654571533203
1085,50.0,17.44430160522461
1086,50.0,19.143308639526367
1087,50.0,16.549591064453125
1088,50.0,4.934775352478027
1089,50.0,1.7558917999267578
1090,50.0,7.770175933837891
1091,50.0,2.8001794815063477
1092,50.0,1.9531660079956055
1093,50.0,17.078598022460938
1094,50.0,6.262441635131836
1095,50.0,18.365795135498047
1096,50.0,18.97997283935547
1097,50.0,18.1171875
1098,50.0,4.632352828979492
1099,50.0,0.3518514633178711
1100,50.0,16.49669647216797
1101,86.0,13.817267417907715
1102,86.0,14.127851486206055
1103,86.0,15.115240097045898
1104,86.0,14.038074493408203
1105,86.0,12.358174324035645
1106,86.0,5.9755706787109375
1107,86.0,15.035346031188965
1108,86.0,14.438761711120605
1109,86.0,6.215239524841309
1110,86.0,15.570745468139648
1111,86.0,14.753395080566406
1112,86.0,13.248832702636719
1113,86.0,14.810689926147461
1114,86.0,5.378558158874512
1115,86.0,15.785890579223633
1116,86.0,5.260157108306885
1117,86.0,14.947343826293945
1118,86.0,6.230868339538574
1119,86.0,15.011777877807617
1120,86.0,14.468461036682129
1121,86.0,5.7925262451171875
1122,86.0,4.20558500289917
1123,86.0,15.111885070800781
1124,86.0,12.516280174255371
1125,86.0,6.338201522827148
1126,86.0,14.335319519042969
1127,72.0,1.577280044555664
1128,72.0,7.4666876792907715
1129,72.0,9.167261123657227
1130,72.0,6.7287750244140625
1131,72.0,7.878924369812012
1132,72.0,7.980966567993164
1133,72.0,7.429410934448242
1134,72.0,6.810723304748535
1135,72.0,7.39875602722168
1136,72.0,9.011338233947754
1137,72.0,7.871543884277344
1138,72.0,3.435622215270996
1139,72.0,8.09783935546875
1140,72.0,8.105517387390137
1141,72.0,7.234291076660156
1142,72.0,7.374950408935547
1143,72.0,7.027570724487305
1144,72.0,4.146033763885498
1145,72.0,8.727535247802734
1146,72.0,6.892378807067871
1147,72.0,1.7578001022338867
1148,72.0,9.33350944519043
1149,72.0,3.024813652038574
1150,72.0,7.176512718200684
1151,72.0,8.835774421691895
1152,72.0,7.506586074829102
1153,72.0,7.511204719543457
1154,72.0,2.388495445251465
1155,72.0,7.761350631713867
1156,38.0,15.612449645996094
1157,38.0,13.73332405090332
1158,38.0,12.524154663085938
1159,38.0,3.0114502906799316
1160,38.0,3.4484076499938965
1161,38.0,14.350436210632324
1162,38.0,15.210517883300781
1163,38.0,15.341949462890625
1164,38.0,3.943382740020752
1165,38.0,15.019675254821777
1166,38.0,2.7856130599975586
1167,38.0,15.005847930908203
1168,38.0,15.710652351379395
1169,38.0,2.30373477935791
1170,38.0,15.308293342590332
1171,38.0,13.502286911010742
1172,38.0,3.8131918907165527
1173,38.0,15.975774765014648
1174,38.0,3.0621581077575684
1175,38.0,15.59995174407959
1176,38.0,15.178269386291504
1177,38.0,6.955652236938477
1178,38.0,1.894848346710205
1179,38.0,3.3528289794921875
1180,38.0,12.414697647094727
1181,38.0,15.37132453918457
1182,38.0,15.759267807006836
1183,10.0,3.717707633972168
1184,10.0,0.6577816009521484
1185,10.0,3.5668606758117676
1186,10.0,0.056468963623046875
1187,10.0,0.6207027435302734
1188,10.0,0.5416097640991211
1189,10.0,0.5930538177490234
1190,10.0,0.6402044296264648
1191,10.0,3.9087767601013184
1192,10.0,3.5271382331848145
1193,10.0,0.5271272659301758
1194,10.0,0.5186100006103516
1195,10.0,3.409102439880371
1196,10.0,4.286308765411377
1197,10.0,3.5419793128967285
1198,10.0,3.762053966522217
1199,50.0,20.137248992919922
1200,50.0,20.807769775390625
1201,50.0,5.810779571533203
1202,50.0,5.623198509216309
1203,50.0,5.695869445800781
1204,50.0,5.428155899047852
1205,50.0,7.094677925109863
1206,50.0,19.581745147705078
1207,50.0,6.005842208862305
1208,50.0,6.379368305206299
1209,50.0,20.39607048034668
1210,50.0,5.8014349937438965
1211,50.0,8.838504791259766
1212,50.0,5.619382381439209
1213,50.0,10.671934127807617
1214,50.0,17.19402313232422
1215,50.0,6.0920209884643555
1216,50.0,5.567901611328125
1217,50.0,21.036497116088867
1218,50.0,6.330249309539795
1219,50.0,4.143788814544678
1220,50.0,18.36832046508789
1221,50.0,4.710545539855957
1222,50.0,20.033103942871094
1223,50.0,4.478749752044678
1224,50.0,21.36890983581543
1225,50.0,4.867153644561768
1226,50.0,10.108701705932617
1227,26.0,6.367465972900391
1228,26.0,5.5864715576171875
1229,26.0,5.331860065460205
1230,26.0,6.379217624664307
1231,26.0,6.293755531311035
1232,26.0,5.482319355010986
1233,26.0,5.945100784301758
1234,26.0,5.813614845275879
1235,26.0,6.168866157531738
1236,26.0,5.861193656921387
1237,26.0,6.244452476501465
1238,26.0,5.494724750518799
1239,26.0,5.7605414390563965
1240,26.0,6.289051055908203
1241,26.0,6.182977676391602
1242,26.0,6.2695770263671875
1243,26.0,6.792087554931641
1244,26.0,6.287184238433838
1245,26.0,6.959899425506592
1246,26.0,6.022909164428711
1247,26.0,4.757760524749756
1248,26.0,6.066215515136719
1249,14.0,3.9171457290649414
1250,14.0,4.456758975982666
1251,14.0,3.5918312072753906
1252,14.0,4.687768936157227
1253,14.0,3.566826343536377
1254,14.0,4.241616725921631
1255,14.0,4.451399803161621
1256,14.0,3.3177990913391113
1257,14.0,3.39445161819458
1258,14.0,4.378153324127197
1259,14.0,4.793396949768066
1260,14.0,4.848147392272949
1261,14.0,4.373244762420654
1262,14.0,3.767979145050049
1263,14.0,3.5557680130004883
1264,14.0,3.6858935356140137
1265,14.0,4.556079864501953
1266,14.0,3.876894474029541
1267,14.0,4.743204593658447
1268,14.0,3.9987549781799316
1269,14.0,5.011571884155273
1270,25.0,4.9482927322387695
1271,25.0,2.744689464569092
1272,25.0,3.128465175628662
1273,25.0,2.7342772483825684
1274,25.0,3.554989814758301
1275,25.0,3.041593074798584
1276,25.0,4.403078556060791
1277,25.0,3.0875353813171387
1278,25.0,3.0518407821655273
1279,25.0,5.801200866699219
1280,25.0,5.357231140136719
1281,25.0,3.3151650428771973
1282,25.0,2.978982448577881
1283,25.0,3.6725144386291504
1284,25.0,2.9478044509887695
1285,25.0,5.550227165222168
1286,25.0,1.3731064796447754
1287,25.0,5.574872970581055
1288,25.0,2.7569708824157715
1289,25.0,5.457704067230225
1290,25.0,5.52802848815918
1291,25.0,5.052047252655029
1292,25.0,5.61324405670166
1293,25.0,4.709843158721924
1294,25.0,5.5820159912109375
1295,24.0,4.244009971618652
1296,24.0,4.831742286682129
1297,24.0,3.7720422744750977
1298,24.0,4.62900447845459
1299,24.0,3.8956527709960938
1300,24.0,4.070640563964844
1301,24.0,4.013040542602539
1302,24.0,4.767387390136719
1303,24.0,4.601662635803223
1304,24.0,4.133750915527344
1305,24.0,4.333290100097656
1306,24.0,4.860328674316406
1307,24.0,4.798360824584961
1308,24.0,4.802751541137695
1309,24.0,3.597477912902832
1310,24.0,4.802054405212402
1311,24.0,4.068365097045898
1312,24.0,5.042281150817871
1313,24.0,5.290482521057129
1314,24.0,5.1617536544799805
1315,24.0,3.227754592895508
1316,24.0,2.8668203353881836
1317,24.0,4.587160110473633
1318,24.0,4.710270881652832
1319,24.0,5.7371368408203125
1320,22.0,2.7696733474731445
1321,22.0,2.9807891845703125
1322,22.0,3.634678363800049
1323,22.0,3.625072956085205
1324,22.0,3.6211843490600586
1325,22.0,3.5191521644592285
1326,22.0,2.603991985321045
1327,22.0,3.6376070976257324
1328,22.0,3.905057430267334
1329,22.0,3.737586498260498
1330,22.0,3.175067901611328
1331,22.0,3.0459842681884766
1332,22.0,3.384500503540039
1333,22.0,3.5050830841064453
1334,22.0,3.202509880065918
1335,22.0,3.2614336013793945
1336,22.0,3.609926700592041
1337,22.0,3.4988937377929688
1338,22.0,3.6286110877990723
1339,22.0,3.168853759765625
1340,22.0,3.3625731468200684
1341,22.0,2.897678852081299
1342,41.0,3.4501609802246094
1343,41.0,4.523865699768066
1344,41.0,4.8310956954956055
1345,41.0,4.290024280548096
1346,41.0,4.231029510498047
1347,41.0,4.7134833335876465
1348,41.0,3.9018020629882812
1349,41.0,1.6682453155517578
1350,41.0,3.6927809715270996
1351,41.0,4.863511085510254
1352,41.0,4.267968654632568
1353,41.0,4.808897972106934
1354,41.0,4.701971054077148
1355,41.0,4.179789066314697
1356,41.0,3.933403968811035
1357,41.0,4.259222984313965
1358,41.0,4.041773796081543
1359,41.0,5.168067932128906
1360,41.0,3.7036542892456055
1361,41.0,1.5347023010253906
1362,41.0,1.6966142654418945
1363,41.0,4.224198341369629
1364,74.0,5.071229934692383
1365,74.0,5.314281463623047
1366,74.0,5.511290550231934
1367,74.0,5.875567436218262
1368,74.0,17.53841781616211
1369,74.0,19.43781852722168
1370,74.0,6.962786674499512
1371,74.0,19.267932891845703
1372,74.0,4.839337348937988
1373,74.0,18.933401107788086
1374,74.0,18.418352127075195
1375,74.0,4.232711315155029
1376,74.0,5.662656784057617
1377,74.0,6.783524513244629
1378,74.0,5.640094757080078
1379,74.0,4.987182140350342
1380,74.0,19.324871063232422
1381,74.0,6.234011650085449
1382,74.0,3.987962245941162
1383,74.0,5.086819648742676
1384,74.0,19.630592346191406
1385,74.0,5.194374084472656
1386,74.0,6.213006973266602
1387,74.0,5.062184810638428
1388,74.0,4.723513603210449
1389,74.0,19.315418243408203
1390,74.0,20.232112884521484
1391,74.0,6.946288108825684
1392,62.0,10.533157348632812
1393,62.0,5.870984077453613
1394,62.0,10.618334770202637
1395,62.0,12.067752838134766
1396,62.0,10.503772735595703
1397,62.0,13.247729301452637
1398,62.0,11.850608825683594
1399,62.0,12.407859802246094
1400,62.0,11.607711791992188
1401,62.0,12.156599044799805
1402,62.0,11.882463455200195
1403,62.0,12.568005561828613
1404,62.0,14.483846664428711
1405,62.0,5.826689720153809
1406,62.0,10.598026275634766
1407,62.0,13.680028915405273
1408,62.0,12.852916717529297
1409,62.0,10.399320602416992
1410,62.0,14.007887840270996
1411,62.0,12.238537788391113
1412,62.0,12.309313774108887
1413,62.0,10.585410118103027
1414,62.0,11.265854835510254
1415,62.0,11.47792911529541
1416,62.0,6.695010185241699
1417,62.0,4.24953556060791
1418,62.0,11.12249755859375
1419,62.0,6.899981498718262
1420,48.0,4.743319988250732
1421,48.0,5.864968776702881
1422,48.0,6.485678672790527
1423,48.0,5.812692642211914
1424,48.0,6.116042137145996
1425,48.0,5.730018138885498
1426,48.0,5.80856990814209
1427,48.0,6.185841083526611
1428,48.0,5.9761176109313965
1429,48.0,4.994712829589844
1430,48.0,8.258172988891602
1431,48.0,5.362855911254883
1432,48.0,6.2512311935424805
1433,48.0,5.996830463409424
1434,48.0,4.605047702789307
1435,48.0,4.764791488647461
1436,48.0,5.760892868041992
1437,48.0,5.363579273223877
1438,48.0,6.007414817810059
1439,48.0,5.394076347351074
1440,48.0,5.590667247772217
1441,48.0,6.088918685913086
1442,48.0,6.449429988861084
1443,48.0,5.824618339538574
1444,48.0,6.3687825202941895
1445,74.0,20.683870315551758
1446,74.0,12.56773567199707
1447,74.0,16.627256393432617
1448,74.0,18.864593505859375
1449,74.0,12.196198463439941
1450,74.0,12.495248794555664
1451,74.0,19.462247848510742
1452,74.0,14.593469619750977
1453,74.0,15.986117362976074
1454,74.0,13.070564270019531
1455,74.0,16.16962432861328
1456,74.0,18.168460845947266
1457,74.0,7.1353840827941895
1458,74.0,7.327878475189209
1459,74.0,13.080221176147461
1460,74.0,6.879059791564941
1461,74.0,18.008121490478516
1462,74.0,20.97292709350586
1463,74.0,20.24864959716797
1464,74.0,18.89727783203125
1465,74.0,18.40332794189453
1466,74.0,12.21320915222168
1467,74.0,7.072123050689697
1468,74.0,14.525321960449219
1469,74.0,16.811349868774414
1470,74.0,6.418519020080566
1471,74.0,18.776002883911133
1472,74.0,19.69915008544922
1473,44.0,5.384695529937744
1474,44.0,4.376495361328125
1475,44.0,5.264307022094727
1476,44.0,5.286083221435547
1477,44.0,4.8989715576171875
1478,44.0,4.937471389770508
1479,44.0,5.29091739654541
1480,44.0,5.271028518676758
1481,44.0,4.81356954574585
1482,44.0,5.060025215148926
1483,44.0,5.34449577331543
1484,44.0,4.9463605880737305
1485,44.0,4.441767692565918
1486,44.0,3.866529941558838
1487,44.0,4.964511871337891
1488,44.0,5.229125022888184
1489,44.0,4.499632835388184
1490,18.0,5.51431941986084
1491,18.0,5.318482875823975
1492,18.0,5.561327934265137
1493,18.0,5.540963172912598
1494,18.0,5.214576721191406
1495,18.0,5.745105266571045
1496,18.0,5.445278644561768
1497,18.0,5.577485084533691
1498,18.0,5.6567840576171875
1499,18.0,5.800879955291748
1500,18.0,5.817298889160156
1501,18.0,5.793155670166016
1502,18.0,5.782944202423096
1503,18.0,5.623833656311035
1504,18.0,5.894327163696289
1505,18.0,5.866908073425293
1506,18.0,5.605514049530029
1507,18.0,5.786969184875488
1508,20.0,2.813387393951416
1509,20.0,3.0398011207580566
1510,20.0,2.954780101776123
1511,20.0,3.4590959548950195
1512,20.0,2.9609313011169434
1513,20.0,3.5582237243652344
1514,20.0,3.4892067909240723
1515,20.0,2.937559127807617
1516,20.0,2.948561668395996
1517,20.0,3.5549402236938477
1518,20.0,2.903472900390625
1519,20.0,3.3984389305114746
1520,20.0,3.2978897094726562
1521,20.0,2.970116138458252
1522,20.0,2.9688162803649902
1523,82.0,16.137176513671875
1524,82.0,16.599201202392578
1525,82.0,13.331230163574219
1526,82.0,10.973989486694336
1527,82.0,14.84374713897705
1528,82.0,16.05962371826172
1529,82.0,13.659945487976074
1530,82.0,13.822562217712402
1531,82.0,16.4381103515625
1532,82.0,8.470576286315918
1533,82.0,3.111821174621582
1534,82.0,16.85442543029785
1535,82.0,9.272507667541504
1536,82.0,13.279691696166992
1537,82.0,4.033036708831787
1538,82.0,3.8517017364501953
1539,82.0,16.84885025024414
1540,82.0,13.681464195251465
1541,82.0,15.934709548950195
1542,82.0,10.904797554016113
1543,82.0,13.674850463867188
1544,82.0,15.444415092468262
1545,82.0,3.825742721557617
1546,82.0,15.133041381835938
1547,82.0,5.3573808670043945
1548,82.0,15.356544494628906
1549,82.0,13.669197082519531
1550,82.0,17.1387882232666
1551,82.0,15.249738693237305
1552,48.0,6.433992385864258
1553,48.0,1.864680290222168
1554,48.0,1.555168628692627
1555,48.0,2.8218488693237305
1556,48.0,1.7685565948486328
1557,48.0,14.532448768615723
1558,48.0,14.776666641235352
1559,48.0,13.750444412231445
1560,48.0,1.6062183380126953
1561,48.0,2.844604969024658
1562,48.0,14.262866973876953
1563,48.0,2.7593374252319336
1564,48.0,1.3486742973327637
1565,48.0,2.4916415214538574
1566,48.0,0.8924522399902344
1567,48.0,12.975419998168945
1568,48.0,2.6725645065307617
1569,48.0,4.026303291320801
1570,48.0,2.5736265182495117
1571,48.0,1.875335693359375
1572,48.0,4.383027076721191
1573,48.0,1.923062801361084
1574,48.0,3.074949264526367
1575,48.0,1.597954273223877
1576,48.0,12.742164611816406
1577,16.0,4.003582954406738
1578,16.0,5.94648551940918
1579,16.0,5.385235786437988
1580,16.0,5.938178062438965
1581,16.0,4.4943132400512695
1582,16.0,5.911890029907227
1583,16.0,4.7526984214782715
1584,16.0,2.7320785522460938
1585,16.0,4.8017425537109375
1586,16.0,3.742769241333008
1587,16.0,4.865764141082764
1588,16.0,3.983393669128418
1589,16.0,4.611824035644531
1590,16.0,5.375218391418457
1591,16.0,5.882414817810059
1592,16.0,5.752378940582275
1593,16.0,4.0896501541137695
1594,16.0,4.669216156005859
1595,16.0,1.7295455932617188
1596,16.0,3.4923810958862305
1597,16.0,4.770014762878418
1598,16.0,4.577912330627441
1599,16.0,5.652438640594482
1600,16.0,3.6374149322509766
1601,16.0,4.795411109924316
1602,16.0,4.831249713897705
1603,23.0,4.857084274291992
1604,23.0,2.2915754318237305
1605,23.0,4.854012966156006
1606,23.0,1.709639072418213
1607,23.0,4.829712390899658
1608,23.0,5.436623573303223
1609,23.0,1.9594411849975586
1610,23.0,4.561038970947266
1611,23.0,1.86376953125
1612,23.0,1.7970952987670898
1613,23.0,1.497326374053955
1614,23.0,2.440430164337158
1615,23.0,2.3617143630981445
1616,23.0,1.4977178573608398
1617,23.0,2.5657472610473633
1618,23.0,2.2317066192626953
1619,23.0,5.413625717163086
1620,23.0,2.670724391937256
1621,23.0,5.448812484741211
1622,23.0,3.4580302238464355
1623,23.0,1.8975749015808105
1624,16.0,3.8653035163879395
1625,16.0,3.741896152496338
1626,16.0,3.4861483573913574
1627,16.0,4.782837867736816
1628,16.0,3.895476818084717
1629,16.0,2.305807590484619
1630,16.0,4.087574005126953
1631,16.0,4.685420989990234
1632,16.0,4.307044506072998
1633,16.0,4.112447738647461
1634,16.0,4.02388858795166
1635,16.0,3.7319650650024414
1636,16.0,3.9253735542297363
1637,16.0,2.3934197425842285
1638,16.0,3.5657505989074707
1639,16.0,2.3258891105651855
1640,16.0,4.095890045166016
1641,16.0,4.2721052169799805
1642,16.0,4.1180243492126465
1643,16.0,4.0133442878723145
1644,16.0,4.42792272567749
1645,16.0,4.002994060516357
1646,16.0,3.6214418411254883
1647,16.0,3.449856758117676
1648,36.0,8.238102912902832
1649,36.0,6.085611343383789
1650,36.0,6.955932140350342
1651,36.0,4.035555362701416
1652,36.0,5.025946617126465
1653,36.0,3.1582179069519043
1654,36.0,5.337760925292969
1655,36.0,5.252385139465332
1656,36.0,5.943056583404541
1657,36.0,5.141449928283691
1658,36.0,5.842452049255371
1659,36.0,4.385482311248779
1660,36.0,5.377392768859863
1661,36.0,5.645792007446289
1662,36.0,3.811619281768799
1663,36.0,5.377742290496826
1664,36.0,3.461124897003174
1665,36.0,5.01957893371582
1666,36.0,5.388034820556641
1667,36.0,2.804244041442871
1668,36.0,4.9037089347839355
1669,100.0,25.413501739501953
1670,100.0,27.213071823120117
1671,100.0,22.135791778564453
1672,100.0,10.365211486816406
1673,100.0,26.6951904296875
1674,100.0,27.847454071044922
1675,100.0,18.623329162597656
1676,100.0,17.101484298706055
1677,100.0,9.242029190063477
1678,100.0,29.66507339477539
1679,100.0,21.305051803588867
1680,100.0,17.597007751464844
1681,100.0,18.538759231567383
1682,100.0,22.852161407470703
1683,100.0,15.952753067016602
1684,100.0,17.936927795410156
1685,100.0,29.1221866607666
1686,100.0,24.060808181762695
1687,100.0,28.405208587646484
1688,100.0,16.06652069091797
1689,100.0,9.021971702575684
1690,100.0,18.58315658569336
1691,100.0,10.66973876953125
1692,100.0,18.45921516418457
1693,100.0,17.22847557067871
1694,100.0,14.454046249389648
1695,100.0,21.085067749023438
1696,100.0,25.1070556640625
1697,100.0,28.04253578186035
1698,42.0,2.323235034942627
1699,42.0,9.40785026550293
1700,42.0,2.6455516815185547
1701,42.0,3.411747932434082
1702,42.0,4.804376602172852
1703,42.0,1.013047695159912
1704,42.0,4.857616424560547
1705,42.0,4.914649963378906
1706,42.0,4.941540718078613
1707,42.0,4.711536407470703
1708,42.0,9.605020523071289
1709,42.0,5.119556427001953
1710,42.0,4.907906532287598
1711,42.0,5.011488914489746
1712,42.0,3.660154342651367
1713,42.0,5.245506286621094
1714,42.0,2.6651859283447266
1715,42.0,5.029925346374512
1716,42.0,4.6637468338012695
1717,42.0,4.797360420227051
1718,42.0,3.0765562057495117
1719,42.0,4.821192741394043
1720,42.0,2.342362880706787
1721,42.0,4.752015113830566
1722,42.0,9.817954063415527
1723,48.0,5.364239692687988
1724,48.0,5.619327545166016
1725,48.0,5.224316596984863
1726,48.0,5.124853134155273
1727,48.0,5.657317161560059
1728,48.0,5.661337852478027
1729,48.0,5.433233737945557
1730,48.0,5.6859612464904785
1731,48.0,5.705051898956299
1732,48.0,5.665078639984131
1733,48.0,5.572463035583496
1734,48.0,5.685813903808594
1735,48.0,5.165218830108643
1736,48.0,5.217450141906738
1737,48.0,5.582114219665527
1738,48.0,5.6733269691467285
1739,48.0,5.383095741271973
1740,48.0,5.571467876434326
1741,48.0,5.825821876525879
1742,48.0,5.116794586181641
1743,48.0,5.624114036560059
1744,38.0,6.126927375793457
1745,38.0,4.327561378479004
1746,38.0,3.6660027503967285
1747,38.0,2.6855201721191406
1748,38.0,4.2954230308532715
1749,38.0,5.777595520019531
1750,38.0,4.5361857414245605
1751,38.0,4.236738681793213
1752,38.0,5.182130813598633
1753,38.0,5.5408616065979
1754,38.0,4.065669059753418
1755,38.0,6.11538553237915
1756,38.0,5.4247026443481445
1757,38.0,5.43868350982666
1758,38.0,3.678218364715576
1759,38.0,4.849031448364258
1760,38.0,3.886295795440674
1761,38.0,4.776895999908447
1762,38.0,5.203529357910156
1763,38.0,2.962160110473633
1764,38.0,6.078509330749512
1765,38.0,3.603091239929199
1766,38.0,4.403472900390625
1767,38.0,3.6916027069091797
1768,38.0,4.571290969848633
1769,38.0,4.618330001831055
1770,63.0,4.343995571136475
1771,63.0,2.5765762329101562
1772,63.0,4.666748046875
1773,63.0,2.269359588623047
1774,63.0,3.790255069732666
1775,63.0,2.27205228805542
1776,63.0,2.8449792861938477
1777,63.0,5.359577655792236
1778,63.0,3.973808765411377
1779,63.0,2.79965877532959
1780,63.0,2.9863600730895996
1781,63.0,3.503091335296631
1782,63.0,5.9708709716796875
1783,63.0,3.478266716003418
1784,63.0,3.5754079818725586
1785,63.0,4.013701915740967
1786,63.0,3.6703906059265137
1787,63.0,2.9903101921081543
1788,63.0,4.890471935272217
1789,63.0,3.666696071624756
1790,63.0,4.17231559753418
1791,63.0,1.4543256759643555
1792,63.0,2.6279425621032715
1793,63.0,4.865266799926758
1794,63.0,3.114022731781006
1795,18.0,3.64493465423584
1796,18.0,4.080010890960693
1797,18.0,3.7495999336242676
1798,18.0,3.706754684448242
1799,18.0,3.502640724182129
1800,51.0,0.1417713165283203
1801,51.0,0.019887924194335938
1802,51.0,5.271049499511719
1803,51.0,5.386678695678711
1804,51.0,0.4514284133911133
1805,51.0,5.787226676940918
1806,51.0,0.0665426254272461
1807,51.0,4.116115570068359
1808,51.0,0.2376728057861328
1809,51.0,4.580963134765625
1810,51.0,4.089564323425293
1811,51.0,4.710030555725098
1812,51.0,3.8780059814453125
1813,51.0,3.9655065536499023
1814,51.0,4.565530776977539
1815,51.0,0.48546314239501953
1816,51.0,5.640687942504883
1817,51.0,5.183813095092773
1818,51.0,0.38002777099609375
1819,51.0,4.109170913696289
1820,51.0,0.62396240234375
1821,51.0,1.054934024810791
1822,51.0,4.623510360717773
1823,51.0,4.064755439758301
1824,51.0,4.347701072692871
1825,51.0,0.5474491119384766
1826,51.0,0.8064241409301758
1827,16.0,5.459798812866211
1828,16.0,5.372095108032227
1829,16.0,5.590065956115723
1830,16.0,5.487916946411133
1831,16.0,4.577857971191406
1832,16.0,5.262587547302246
1833,16.0,4.6258344650268555
1834,16.0,5.563945770263672
1835,16.0,5.575204372406006
1836,16.0,5.127108573913574
1837,16.0,5.661035537719727
1838,16.0,5.576046943664551
1839,16.0,5.639585018157959
1840,16.0,5.283248424530029
1841,16.0,5.795192718505859
1842,16.0,5.256007194519043
1843,16.0,5.198087692260742
1844,16.0,5.367262840270996
1845,16.0,5.09547758102417
1846,16.0,5.497776508331299
1847,16.0,5.462806701660156
1848,51.0,15.295515060424805
1849,51.0,6.657222747802734
1850,51.0,7.202553749084473
1851,51.0,2.447024345397949
1852,51.0,13.168803215026855
1853,51.0,13.44221019744873
1854,51.0,13.213482856750488
1855,51.0,8.607755661010742
1856,51.0,4.120481491088867
1857,51.0,17.261512756347656
1858,51.0,13.814579010009766
1859,51.0,13.668067932128906
1860,51.0,9.537337303161621
1861,51.0,7.450121879577637
1862,51.0,5.004294395446777
1863,51.0,4.609511375427246
1864,51.0,4.629128456115723
1865,51.0,6.192570686340332
1866,51.0,13.323845863342285
1867,51.0,15.348040580749512
1868,51.0,17.297197341918945
1869,51.0,15.448025703430176
1870,51.0,4.675259590148926
1871,51.0,2.443737030029297
1872,51.0,13.05805778503418
1873,51.0,2.4265336990356445
1874,51.0,14.015793800354004
1875,51.0,2.163829803466797
1876,51.0,4.339720726013184
1877,24.0,6.081707000732422
1878,24.0,5.357943534851074
1879,24.0,5.158815383911133
1880,24.0,5.956954002380371
1881,24.0,4.529536724090576
1882,24.0,5.862687587738037
1883,24.0,5.928773880004883
1884,24.0,5.989192008972168
1885,24.0,5.948326587677002
1886,24.0,4.65906286239624
1887,24.0,5.136765003204346
1888,24.0,5.107962608337402
1889,24.0,6.000461578369141
1890,24.0,5.401266098022461
1891,24.0,5.467352867126465
1892,24.0,5.452152729034424
1893,24.0,6.13594388961792
1894,24.0,5.146623134613037
1895,24.0,6.164445400238037
1896,24.0,5.928428649902344
1897,24.0,5.34864616394043
1898,24.0,5.587501525878906
1899,18.0,2.5836563110351562
1900,18.0,3.7057342529296875
1901,18.0,3.257925033569336
1902,18.0,4.777288436889648
1903,18.0,2.1939549446105957
1904,18.0,0.6914348602294922
1905,18.0,3.167271614074707
