,length,error
945,24.0,2.467712879180908
946,24.0,1.288271427154541
947,24.0,2.8890552520751953
948,24.0,2.0485663414001465
949,24.0,2.269463539123535
950,24.0,1.168525218963623
951,24.0,0.04054546356201172
952,24.0,0.23297119140625
953,24.0,1.4203710556030273
954,24.0,0.7960324287414551
955,24.0,2.4984993934631348
956,24.0,1.8963069915771484
957,24.0,0.29886436462402344
958,24.0,0.03143882751464844
959,24.0,2.849212646484375
960,24.0,1.5610942840576172
961,24.0,0.012456893920898438
962,24.0,1.5231208801269531
963,24.0,2.144796848297119
964,24.0,0.5204706192016602
965,24.0,1.6181716918945312
966,24.0,0.8174839019775391
967,24.0,3.209731101989746
968,24.0,0.5272483825683594
969,24.0,0.5291805267333984
970,24.0,0.8764476776123047
971,24.0,1.1744108200073242
972,24.0,0.9631495475769043
973,24.0,1.3040952682495117
974,24.0,0.1078181266784668
975,24.0,0.8581442832946777
976,24.0,3.640819549560547
977,24.0,1.9538860321044922
978,24.0,2.1011838912963867
979,24.0,0.5496492385864258
980,24.0,3.327881336212158
981,24.0,0.8477034568786621
982,24.0,0.2019033432006836
983,24.0,0.5655679702758789
984,24.0,2.4834060668945312
985,24.0,2.041289806365967
986,24.0,4.689859867095947
987,24.0,2.5521674156188965
988,24.0,0.033852577209472656
989,24.0,0.9019899368286133
990,24.0,0.0925445556640625
991,24.0,2.9092326164245605
992,24.0,2.9095420837402344
993,24.0,2.495473861694336
994,24.0,0.8123321533203125
995,24.0,2.2258787155151367
996,24.0,0.5356626510620117
997,24.0,0.5593624114990234
998,24.0,1.2795829772949219
999,24.0,0.12672805786132812
1000,28.0,3.492973804473877
1001,28.0,0.8804140090942383
1002,28.0,1.4305429458618164
1003,28.0,0.3112459182739258
1004,28.0,3.0794572830200195
1005,28.0,1.0378990173339844
1006,28.0,5.509560585021973
1007,28.0,3.850615978240967
1008,28.0,1.255385398864746
1009,28.0,2.070561408996582
1010,28.0,1.4869451522827148
1011,28.0,1.4944372177124023
1012,28.0,2.395908832550049
1013,28.0,1.3060121536254883
1014,28.0,2.430528163909912
1015,28.0,2.5594935417175293
1016,28.0,1.4945926666259766
1017,28.0,1.441523551940918
1018,28.0,0.5313224792480469
1019,28.0,3.0243821144104004
1020,28.0,1.1057319641113281
1021,28.0,1.3275794982910156
1022,28.0,1.880537986755371
1023,28.0,1.8261747360229492
1024,28.0,2.0193166732788086
1025,28.0,2.620190143585205
1026,28.0,2.829893112182617
1027,28.0,2.6959190368652344
1028,28.0,5.602191925048828
1029,28.0,1.9185905456542969
1030,28.0,1.2474493980407715
1031,28.0,0.5699968338012695
1032,28.0,2.086271286010742
1033,28.0,2.033442497253418
1034,28.0,5.331587314605713
1035,28.0,1.6813015937805176
1036,28.0,0.41106128692626953
1037,28.0,2.1540279388427734
1038,28.0,1.1138677597045898
1039,28.0,2.8334059715270996
1040,28.0,4.126079082489014
1041,28.0,0.9900431632995605
1042,28.0,0.8726072311401367
1043,28.0,3.8786420822143555
1044,28.0,3.225602149963379
1045,28.0,2.178929328918457
1046,28.0,1.3919401168823242
1047,28.0,2.8492565155029297
1048,28.0,3.3715744018554688
1049,28.0,1.5134577751159668
1050,28.0,1.2310829162597656
1051,28.0,1.9957990646362305
1052,28.0,1.6158933639526367
1053,28.0,1.9633245468139648
1054,28.0,0.7761411666870117
1055,28.0,1.4429855346679688
1056,28.0,3.946645736694336
1057,28.0,4.383563041687012
1058,28.0,3.0143604278564453
1059,28.0,5.067140579223633
1060,28.0,0.9710092544555664
1061,28.0,5.053540229797363
1062,28.0,1.6458525657653809
1063,28.0,0.5026865005493164
1064,28.0,2.8384790420532227
1065,28.0,1.990694522857666
1066,28.0,0.18727397918701172
1067,28.0,4.444867134094238
1068,28.0,1.5778264999389648
1069,28.0,3.170409679412842
1070,28.0,1.389108657836914
1071,28.0,2.3850650787353516
1072,28.0,0.026912689208984375
1073,28.0,3.606968879699707
1074,28.0,2.534027099609375
1075,28.0,2.092874050140381
1076,28.0,2.926218032836914
1077,28.0,1.6311321258544922
1078,28.0,0.02012348175048828
1079,28.0,2.3610591888427734
1080,28.0,3.6890954971313477
1081,28.0,0.41356658935546875
1082,28.0,1.527895450592041
1083,28.0,1.161952018737793
1084,28.0,3.061516284942627
1085,28.0,2.326009750366211
1086,28.0,1.8257293701171875
1087,28.0,2.4870004653930664
1088,28.0,2.1176557540893555
1089,28.0,0.8543539047241211
1090,28.0,2.916004180908203
1091,28.0,1.1090583801269531
1092,28.0,2.182122230529785
1093,28.0,3.68093204498291
1094,28.0,2.368436336517334
1095,28.0,2.260716438293457
1096,28.0,0.8826532363891602
1097,28.0,2.5882368087768555
1098,28.0,1.964400291442871
1099,28.0,1.5654306411743164
1100,28.0,3.5555830001831055
1101,28.0,3.4285502433776855
1102,28.0,1.8301162719726562
1103,28.0,2.0552892684936523
1104,28.0,0.6721019744873047
1105,28.0,1.038121223449707
1106,28.0,1.9239797592163086
1107,28.0,2.771517753601074
1108,28.0,1.6588115692138672
1109,28.0,4.488493919372559
1110,28.0,2.171084403991699
1111,28.0,3.0497570037841797
1112,28.0,4.156402587890625
1113,28.0,2.875640869140625
1114,28.0,4.482282638549805
1115,28.0,2.1694936752319336
1116,28.0,0.0735015869140625
1117,28.0,5.045275688171387
1118,28.0,3.340632915496826
1119,28.0,4.134375095367432
1120,28.0,0.977015495300293
1121,28.0,1.8657970428466797
1122,28.0,3.249854564666748
1123,28.0,2.3240976333618164
1124,28.0,0.36516761779785156
1125,28.0,1.857590675354004
1126,28.0,1.6218194961547852
1127,28.0,4.043959140777588
1128,28.0,0.08156681060791016
1129,28.0,1.2311019897460938
1130,28.0,3.17929744720459
1131,28.0,3.3350725173950195
1132,28.0,0.3557424545288086
1133,28.0,0.5313873291015625
1134,28.0,0.29642581939697266
1135,28.0,0.49638938903808594
1136,28.0,1.9187860488891602
1137,28.0,0.5881929397583008
1138,28.0,1.5234174728393555
1139,28.0,1.0188837051391602
1140,28.0,1.7992115020751953
1141,28.0,3.5828237533569336
1142,28.0,0.2972736358642578
1143,28.0,1.8494739532470703
1144,28.0,1.4576082229614258
1145,28.0,1.9777851104736328
1146,28.0,3.081340789794922
1147,28.0,0.16500377655029297
1148,28.0,2.4581527709960938
1149,28.0,0.046029090881347656
1150,28.0,1.6134223937988281
1151,28.0,1.7089052200317383
1152,28.0,1.2017621994018555
1153,28.0,2.272787570953369
1154,28.0,4.642346382141113
1155,28.0,0.018026351928710938
1156,28.0,2.7553787231445312
1157,28.0,2.9483423233032227
1158,28.0,1.5718650817871094
1159,28.0,2.5731163024902344
1160,28.0,1.080580234527588
1161,28.0,1.750391960144043
1162,28.0,0.9011974334716797
1163,28.0,4.156761169433594
1164,28.0,3.8620386123657227
1165,28.0,1.6829051971435547
1166,28.0,4.126136779785156
1167,28.0,0.01851654052734375
1168,28.0,3.7944459915161133
1169,28.0,3.433035373687744
1170,28.0,1.4047455787658691
1171,28.0,1.9366626739501953
1172,28.0,2.047799587249756
1173,28.0,0.5482597351074219
1174,28.0,3.514273166656494
1175,28.0,2.369487762451172
1176,28.0,2.377612590789795
1177,28.0,3.6980934143066406
1178,28.0,2.6663146018981934
1179,28.0,1.206911563873291
1180,28.0,1.4429407119750977
1181,28.0,3.3067221641540527
1182,28.0,2.6335058212280273
1183,28.0,0.4544363021850586
1184,28.0,1.581089973449707
1185,28.0,1.6946516036987305
1186,28.0,1.8191661834716797
1187,28.0,0.15765762329101562
1188,28.0,1.0637149810791016
1189,28.0,2.9436731338500977
1190,28.0,4.9603071212768555
1191,28.0,1.4678897857666016
1192,28.0,0.19139957427978516
1193,28.0,2.4714512825012207
1194,28.0,2.0075302124023438
1195,28.0,2.407404899597168
1196,28.0,2.6078596115112305
1197,28.0,3.1885485649108887
1198,28.0,2.1922011375427246
1199,28.0,1.6012201309204102
1200,28.0,0.26200294494628906
1201,28.0,1.8851432800292969
1202,28.0,1.414407730102539
1203,28.0,0.3781452178955078
1204,28.0,4.544293403625488
1205,28.0,1.3713531494140625
1206,28.0,3.0368800163269043
1207,28.0,1.8780059814453125
1208,28.0,1.2518606185913086
1209,28.0,2.957143783569336
1210,28.0,0.05841064453125
1211,28.0,0.7355031967163086
1212,28.0,3.189272403717041
1213,28.0,2.9870591163635254
1214,28.0,0.25348377227783203
1215,28.0,2.2496681213378906
1216,28.0,1.7440681457519531
1217,28.0,1.1489887237548828
1218,28.0,1.194319725036621
1219,28.0,2.1525754928588867
1220,28.0,0.7611026763916016
1221,28.0,3.4298834800720215
1222,28.0,0.14786434173583984
1223,28.0,0.8512973785400391
1224,28.0,1.0628223419189453
1225,28.0,2.457106590270996
1226,28.0,1.9382820129394531
1227,28.0,0.4056072235107422
1228,28.0,3.3162240982055664
1229,28.0,1.338094711303711
1230,28.0,4.514892101287842
1231,28.0,0.8797674179077148
1232,28.0,1.5876564979553223
1233,28.0,3.316554069519043
1234,28.0,3.4691162109375
1235,28.0,2.563054084777832
1236,28.0,3.253587245941162
1237,28.0,0.37416648864746094
1238,28.0,2.100942611694336
1239,28.0,3.1953125
1240,28.0,4.016714096069336
1241,28.0,4.834170341491699
1242,28.0,2.393460750579834
1243,28.0,3.3288350105285645
1244,28.0,3.8100900650024414
1245,28.0,1.4100542068481445
1246,28.0,4.635685920715332
1247,28.0,1.147378921508789
1248,28.0,0.16304492950439453
1249,28.0,3.871227741241455
1250,28.0,1.1669301986694336
1251,28.0,1.5318145751953125
1252,28.0,0.9902143478393555
1253,28.0,0.3983774185180664
1254,28.0,1.1160907745361328
1255,28.0,2.8164634704589844
1256,28.0,3.415882110595703
1257,28.0,2.813106060028076
1258,28.0,3.617218494415283
1259,28.0,1.6288294792175293
1260,28.0,0.5751714706420898
1261,28.0,2.9022483825683594
1262,28.0,1.4317216873168945
1263,28.0,3.1822423934936523
1264,28.0,2.352660655975342
1265,28.0,0.004672050476074219
1266,28.0,2.1998701095581055
1267,28.0,2.4854278564453125
1268,28.0,1.6917991638183594
1269,28.0,1.0328235626220703
1270,28.0,2.6481475830078125
1271,28.0,2.5101118087768555
1272,28.0,3.38376522064209
1273,28.0,0.17336654663085938
1274,28.0,1.5310759544372559
1275,28.0,3.2239246368408203
1276,28.0,3.8474416732788086
1277,28.0,0.7497987747192383
1278,28.0,3.7266616821289062
1279,28.0,2.1125268936157227
1280,28.0,3.0923690795898438
1281,28.0,2.6244144439697266
1282,28.0,3.354376792907715
1283,28.0,0.02742767333984375
1284,28.0,2.5881643295288086
1285,28.0,4.1610260009765625
1286,28.0,3.2405691146850586
1287,28.0,0.5111885070800781
1288,28.0,2.588128089904785
1289,28.0,4.108009338378906
1290,28.0,2.909463882446289
1291,28.0,2.602553367614746
1292,28.0,1.6793169975280762
1293,28.0,3.7328872680664062
1294,28.0,2.622058868408203
1295,28.0,3.7088088989257812
1296,28.0,3.7042341232299805
1297,28.0,4.456085205078125
1298,28.0,4.740129470825195
1299,28.0,3.6427903175354004
1300,28.0,0.5202083587646484
1301,28.0,1.7550969123840332
1302,28.0,3.9236083030700684
1303,28.0,2.5956687927246094
1304,28.0,1.0411748886108398
1305,28.0,0.7340021133422852
1306,28.0,1.8977680206298828
1307,28.0,1.2960290908813477
1308,28.0,0.3896369934082031
1309,28.0,2.026829719543457
1310,28.0,3.4410486221313477
1311,28.0,6.028185844421387
1312,28.0,4.881778717041016
1313,28.0,2.1940765380859375
1314,28.0,0.8532485961914062
1315,28.0,0.38018035888671875
1316,28.0,0.14070701599121094
1317,28.0,0.7410831451416016
1318,28.0,1.5856800079345703
1319,28.0,1.6386961936950684
1320,28.0,1.7408580780029297
1321,28.0,0.5705032348632812
1322,28.0,1.1290225982666016
1323,28.0,1.1506929397583008
1324,28.0,0.32962512969970703
1325,28.0,3.588407516479492
1326,28.0,2.8022022247314453
1327,28.0,2.2185769081115723
1328,28.0,4.168647289276123
1329,28.0,0.3419198989868164
1330,28.0,0.6886777877807617
1331,28.0,1.2127971649169922
1332,28.0,1.1749563217163086
1333,28.0,0.5169868469238281
1334,28.0,2.825230121612549
1335,28.0,4.48446798324585
1336,28.0,2.1296939849853516
1337,28.0,1.392730712890625
1338,28.0,3.506755828857422
1339,28.0,3.6615490913391113
1340,28.0,4.659690856933594
1341,28.0,2.3555679321289062
1342,28.0,2.5025806427001953
1343,28.0,4.086187362670898
1344,28.0,0.42830944061279297
1345,28.0,2.560056686401367
1346,28.0,2.1477460861206055
1347,28.0,3.6492347717285156
1348,28.0,3.9058799743652344
1349,28.0,0.8236832618713379
1350,28.0,3.5369606018066406
1351,28.0,2.686142921447754
1352,28.0,3.801206588745117
1353,28.0,2.9447336196899414
1354,28.0,0.9697170257568359
1355,28.0,0.228485107421875
1356,28.0,2.3375110626220703
1357,28.0,1.7468080520629883
1358,28.0,3.0472159385681152
1359,28.0,4.209516525268555
1360,28.0,1.4097881317138672
1361,28.0,3.2948503494262695
1362,28.0,0.5355157852172852
1363,28.0,3.6473474502563477
1364,28.0,2.761655330657959
1365,28.0,3.6131696701049805
1366,28.0,3.563931465148926
1367,28.0,3.844731330871582
1368,28.0,3.2604665756225586
1369,28.0,1.9228692054748535
1370,28.0,2.0130763053894043
1371,28.0,0.7332935333251953
1372,28.0,3.805966377258301
1373,28.0,2.2370901107788086
1374,28.0,0.05613231658935547
1375,28.0,1.0799579620361328
1376,28.0,2.033620834350586
1377,28.0,4.964654922485352
1378,28.0,3.824556350708008
1379,28.0,3.8081135749816895
1380,28.0,1.5145635604858398
1381,28.0,2.2629752159118652
1382,28.0,1.7575464248657227
1383,28.0,2.4500045776367188
1384,28.0,2.584941864013672
1385,28.0,0.3431205749511719
1386,28.0,2.0793795585632324
1387,28.0,2.726367950439453
1388,28.0,0.7373409271240234
1389,28.0,4.822183132171631
1390,28.0,2.8087868690490723
1391,28.0,1.198019027709961
1392,28.0,3.9447193145751953
1393,28.0,0.9917621612548828
1394,28.0,3.7560415267944336
1395,28.0,2.4326229095458984
1396,28.0,1.011641502380371
1397,28.0,2.320293426513672
1398,28.0,3.2003941535949707
1399,28.0,3.7379894256591797
1400,28.0,0.5676584243774414
1401,28.0,2.759650707244873
1402,28.0,2.1462268829345703
1403,28.0,2.6146297454833984
1404,28.0,0.7361459732055664
1405,28.0,1.148409366607666
1406,28.0,3.8565468788146973
1407,28.0,0.9595928192138672
1408,28.0,0.584625244140625
1409,28.0,2.389132022857666
1410,28.0,0.09268379211425781
1411,28.0,2.635091781616211
1412,28.0,3.360611915588379
1413,28.0,2.075927734375
1414,28.0,2.2065248489379883
1415,28.0,2.316526412963867
1416,28.0,3.760173797607422
1417,28.0,0.09966087341308594
1418,28.0,3.243617534637451
1419,28.0,0.966221809387207
1420,28.0,4.408509254455566
1421,28.0,3.5766119956970215
1422,28.0,4.05103874206543
1423,28.0,4.755895614624023
1424,28.0,2.911226272583008
1425,28.0,2.466794013977051
1426,28.0,1.3041009902954102
1427,28.0,0.6418571472167969
1428,28.0,0.44706058502197266
1429,28.0,1.7555656433105469
1430,28.0,4.188068389892578
1431,28.0,3.5316848754882812
1432,28.0,0.5138778686523438
1433,28.0,1.0674715042114258
1434,28.0,2.6640844345092773
1435,28.0,3.706331253051758
1436,28.0,3.8364996910095215
1437,28.0,2.4685044288635254
1438,28.0,1.8091845512390137
1439,28.0,1.2882652282714844
1440,28.0,0.9857654571533203
1441,28.0,2.4263529777526855
1442,28.0,2.269700050354004
1443,28.0,3.580984592437744
1444,28.0,1.7190351486206055
1445,28.0,2.8305344581604004
1446,28.0,3.4527101516723633
1447,28.0,3.2610273361206055
1448,28.0,2.390805721282959
1449,28.0,1.5783729553222656
1450,28.0,1.8234553337097168
1451,28.0,2.0513525009155273
1452,28.0,1.1535983085632324
1453,28.0,1.133279800415039
1454,28.0,0.6003055572509766
1455,28.0,1.009439468383789
1456,28.0,4.508674621582031
1457,28.0,3.7720870971679688
1458,28.0,0.331512451171875
1459,28.0,4.280868053436279
1460,28.0,3.571436882019043
1461,28.0,0.3408317565917969
1462,28.0,3.2793397903442383
1463,28.0,1.7728090286254883
1464,28.0,1.4860329627990723
1465,28.0,2.6608309745788574
1466,28.0,0.594752311706543
1467,28.0,0.8027410507202148
1468,28.0,2.893280029296875
1469,28.0,0.7949953079223633
1470,28.0,5.719973564147949
1471,28.0,4.437098503112793
1472,28.0,2.591512680053711
1473,28.0,1.4510655403137207
1474,28.0,4.487449645996094
1475,28.0,1.6078338623046875
1476,28.0,2.4243226051330566
1477,28.0,1.7609128952026367
1478,28.0,0.6375274658203125
1479,28.0,4.239426612854004
1480,28.0,3.2897777557373047
1481,28.0,1.3085565567016602
1482,28.0,0.4011383056640625
1483,28.0,1.4458560943603516
1484,28.0,2.365035057067871
1485,28.0,4.519314765930176
1486,28.0,3.410320281982422
1487,28.0,1.9792308807373047
1488,28.0,0.4713563919067383
1489,28.0,0.0075588226318359375
1490,28.0,2.711057662963867
1491,28.0,0.5799751281738281
1492,28.0,0.8103928565979004
1493,28.0,1.6975488662719727
1494,28.0,1.5074777603149414
1495,28.0,2.148073196411133
1496,28.0,4.516190528869629
1497,28.0,2.6173648834228516
1498,28.0,1.302983283996582
1499,28.0,3.545809745788574
1500,28.0,1.8556404113769531
1501,28.0,0.10630989074707031
1502,28.0,3.363333225250244
1503,28.0,3.3974790573120117
1504,28.0,1.5820951461791992
1505,28.0,0.5238227844238281
1506,28.0,0.867344856262207
1507,28.0,1.9838924407958984
1508,28.0,0.5615072250366211
1509,28.0,3.729861259460449
1510,28.0,2.312927722930908
1511,28.0,0.08716964721679688
1512,28.0,2.8761348724365234
1513,28.0,4.125946998596191
1514,28.0,3.199535369873047
1515,28.0,1.4413480758666992
1516,28.0,1.2276668548583984
1517,28.0,0.5844240188598633
1518,28.0,4.093635082244873
1519,28.0,3.3696188926696777
1520,28.0,2.943941593170166
1521,28.0,1.4382123947143555
1522,28.0,0.48861217498779297
1523,28.0,2.00909423828125
1524,28.0,2.291391372680664
1525,28.0,3.4017715454101562
1526,28.0,4.175570964813232
1527,28.0,4.203117370605469
1528,28.0,2.9080538749694824
1529,28.0,4.243246555328369
1530,28.0,4.429679870605469
1531,28.0,1.4418396949768066
1532,28.0,1.9662728309631348
1533,28.0,2.605438232421875
1534,28.0,1.6415739059448242
1535,28.0,0.7083396911621094
1536,28.0,1.696847915649414
1537,28.0,3.922024726867676
1538,28.0,3.8809561729431152
1539,28.0,1.700009822845459
1540,28.0,1.3288769721984863
1541,28.0,3.003997802734375
1542,28.0,1.4860033988952637
1543,28.0,2.4985218048095703
1544,28.0,1.689063549041748
1545,28.0,1.024123191833496
1546,28.0,3.206514358520508
1547,28.0,2.711398124694824
1548,28.0,2.047262191772461
1549,28.0,3.0743184089660645
1550,28.0,2.285930633544922
1551,28.0,3.5989084243774414
1552,28.0,1.7430472373962402
1553,28.0,2.6113953590393066
1554,28.0,2.9391651153564453
1555,28.0,4.65853214263916
1556,28.0,1.4175329208374023
1557,28.0,3.5775842666625977
1558,28.0,1.6380305290222168
1559,28.0,3.1940975189208984
1560,28.0,2.581827163696289
1561,28.0,1.5604972839355469
1562,28.0,0.35868358612060547
1563,28.0,2.732638359069824
1564,28.0,3.7709808349609375
1565,28.0,2.426919937133789
1566,28.0,1.7926712036132812
1567,28.0,1.8105969429016113
1568,28.0,3.78176212310791
1569,28.0,2.065667152404785
1570,28.0,4.277746200561523
1571,28.0,1.7945785522460938
1572,28.0,2.8222341537475586
1573,28.0,3.556408405303955
1574,28.0,1.754880428314209
1575,28.0,0.9930477142333984
1576,28.0,0.43686866760253906
1577,28.0,1.0176305770874023
1578,28.0,0.49979591369628906
1579,28.0,1.3131122589111328
1580,28.0,3.8350296020507812
1581,28.0,0.4494791030883789
1582,28.0,0.3608512878417969
1583,28.0,1.2734050750732422
1584,28.0,2.8958487510681152
1585,28.0,1.9342432022094727
1586,28.0,2.7513866424560547
1587,28.0,0.4004507064819336
1588,28.0,0.625819206237793
1589,28.0,3.072686195373535
1590,28.0,2.857454299926758
1591,28.0,0.49293994903564453
1592,28.0,4.344277381896973
1593,28.0,0.6512956619262695
1594,28.0,0.9143733978271484
1595,28.0,4.994679927825928
1596,28.0,0.36937522888183594
1597,28.0,2.604677677154541
1598,28.0,1.6217317581176758
1599,28.0,1.9181585311889648
1600,28.0,0.6523914337158203
1601,28.0,1.6497855186462402
1602,28.0,0.583160400390625
1603,28.0,1.5288443565368652
1604,28.0,0.1152048110961914
1605,28.0,0.0655202865600586
1606,28.0,4.191019058227539
1607,28.0,1.375575065612793
1608,28.0,3.170233726501465
1609,28.0,4.262217044830322
1610,28.0,2.228734016418457
1611,28.0,1.0351834297180176
1612,28.0,3.547713279724121
1613,28.0,1.6548233032226562
1614,28.0,1.9778437614440918
1615,28.0,4.907111167907715
1616,28.0,0.5791015625
1617,28.0,0.9740262031555176
1618,28.0,2.956768035888672
1619,28.0,1.9689264297485352
1620,28.0,1.1117010116577148
1621,28.0,2.7865982055664062
1622,28.0,2.254112720489502
1623,28.0,2.918513298034668
1624,28.0,2.321737766265869
1625,28.0,3.2250242233276367
1626,28.0,2.378398895263672
1627,28.0,1.3736610412597656
1628,28.0,2.892087936401367
1629,28.0,1.2995104789733887
1630,28.0,1.2612781524658203
1631,28.0,3.7790355682373047
1632,28.0,4.674811840057373
1633,28.0,2.3037071228027344
1634,28.0,1.3284635543823242
1635,28.0,3.6287403106689453
1636,28.0,2.541414260864258
1637,28.0,1.1849899291992188
1638,28.0,0.2617034912109375
1639,28.0,3.2969303131103516
1640,28.0,2.2736597061157227
1641,28.0,0.2388906478881836
1642,28.0,2.6466798782348633
1643,28.0,1.56620454788208
1644,28.0,0.4970207214355469
1645,28.0,0.9745349884033203
1646,28.0,2.56101131439209
1647,28.0,1.9420404434204102
1648,28.0,3.5907669067382812
1649,28.0,2.2641382217407227
1650,28.0,0.8211231231689453
1651,28.0,3.548999786376953
1652,28.0,1.6344184875488281
1653,28.0,1.8197016716003418
1654,28.0,2.398050308227539
1655,28.0,3.346554756164551
1656,28.0,3.538496971130371
1657,28.0,3.612698554992676
1658,28.0,1.4606218338012695
1659,28.0,3.0831193923950195
1660,28.0,3.449897289276123
1661,28.0,2.3203821182250977
1662,28.0,1.1038408279418945
1663,28.0,2.650968551635742
1664,28.0,1.3810391426086426
1665,28.0,2.1516003608703613
1666,28.0,1.5334486961364746
1667,28.0,0.8565044403076172
1668,28.0,0.6348495483398438
1669,28.0,0.2293548583984375
1670,28.0,0.9404783248901367
1671,28.0,1.5282678604125977
1672,28.0,0.3642244338989258
1673,28.0,1.861851692199707
1674,28.0,1.8296575546264648
1675,28.0,0.7503862380981445
1676,28.0,2.2442288398742676
1677,28.0,0.32590484619140625
1678,28.0,0.7227354049682617
1679,28.0,2.1985511779785156
1680,28.0,0.24111366271972656
1681,28.0,1.1763029098510742
1682,28.0,3.0811386108398438
1683,28.0,0.4685344696044922
1684,28.0,0.7906551361083984
1685,28.0,0.20785808563232422
1686,28.0,0.9097900390625
1687,28.0,3.1642656326293945
1688,28.0,2.065852165222168
1689,28.0,3.1187620162963867
1690,28.0,6.906632423400879
1691,28.0,0.7765274047851562
1692,28.0,2.467827796936035
1693,28.0,3.288455009460449
1694,28.0,3.713402271270752
1695,28.0,0.37218284606933594
1696,28.0,3.215928077697754
1697,28.0,2.4270448684692383
1698,28.0,1.845184326171875
1699,28.0,0.6795387268066406
1700,28.0,0.6398468017578125
1701,28.0,0.910919189453125
1702,28.0,1.005094051361084
1703,28.0,0.05521678924560547
1704,28.0,2.0025291442871094
1705,28.0,4.1892266273498535
1706,28.0,3.8694357872009277
1707,28.0,1.0958595275878906
1708,28.0,1.7995185852050781
1709,28.0,2.9919991493225098
1710,28.0,0.743220329284668
1711,28.0,2.013291358947754
1712,28.0,1.1798920631408691
1713,28.0,1.631129264831543
1714,28.0,3.055497646331787
1715,28.0,1.2690668106079102
1716,28.0,2.583859443664551
1717,28.0,2.495854377746582
1718,28.0,2.0216221809387207
1719,28.0,0.2520322799682617
1720,28.0,2.261166572570801
1721,28.0,2.8283119201660156
1722,28.0,2.835266590118408
1723,28.0,0.011354446411132812
1724,28.0,4.683629989624023
1725,28.0,2.084716796875
1726,28.0,1.714491367340088
1727,28.0,2.335315704345703
1728,28.0,1.9910783767700195
1729,28.0,0.3529214859008789
1730,28.0,0.07062911987304688
1731,28.0,2.4021129608154297
1732,28.0,0.5493555068969727
1733,28.0,2.1652207374572754
1734,28.0,1.3523187637329102
1735,28.0,0.5021085739135742
1736,28.0,2.1568007469177246
1737,28.0,1.5465331077575684
1738,28.0,0.26813411712646484
1739,28.0,4.066683769226074
1740,28.0,1.4797849655151367
1741,28.0,3.463517665863037
1742,28.0,3.5998477935791016
1743,28.0,0.6026487350463867
1744,28.0,1.4337224960327148
1745,28.0,2.8456196784973145
1746,28.0,2.6380138397216797
1747,28.0,2.002295970916748
1748,28.0,0.9742574691772461
1749,28.0,2.5376853942871094
1750,28.0,1.1231117248535156
1751,28.0,1.7190608978271484
1752,28.0,3.5468697547912598
1753,28.0,1.1543617248535156
1754,28.0,2.2215123176574707
1755,28.0,3.468116283416748
1756,28.0,1.6155176162719727
1757,28.0,1.5109224319458008
1758,28.0,1.917569637298584
1759,28.0,0.21987152099609375
1760,28.0,1.808633804321289
1761,28.0,0.2454700469970703
1762,28.0,1.7664666175842285
1763,28.0,2.37054443359375
1764,28.0,1.4820261001586914
1765,28.0,6.6976165771484375
1766,28.0,1.522019386291504
1767,28.0,0.1132040023803711
1768,28.0,1.4710063934326172
1769,28.0,0.9432454109191895
1770,28.0,2.3976964950561523
1771,28.0,3.108410358428955
1772,28.0,3.574458122253418
1773,28.0,1.5227594375610352
1774,28.0,1.369248390197754
1775,28.0,0.16286754608154297
1776,28.0,3.4208860397338867
1777,28.0,3.261557102203369
1778,28.0,4.021848201751709
1779,28.0,3.58461332321167
1780,28.0,1.0229191780090332
1781,28.0,1.8742589950561523
1782,28.0,0.7668881416320801
1783,28.0,0.893402099609375
1784,28.0,1.768524169921875
1785,28.0,3.804391860961914
1786,28.0,1.3646440505981445
1787,28.0,2.6162753105163574
1788,28.0,1.0433759689331055
1789,28.0,0.1262369155883789
1790,28.0,1.1277985572814941
1791,28.0,3.4800939559936523
1792,28.0,2.0824642181396484
1793,28.0,0.4961423873901367
1794,28.0,1.5124540328979492
1795,28.0,1.6790685653686523
1796,28.0,2.853428840637207
1797,28.0,1.8658161163330078
1798,28.0,1.3671894073486328
1799,28.0,2.141633987426758
1800,28.0,4.395026206970215
1801,28.0,3.469224452972412
1802,28.0,0.2834596633911133
1803,28.0,3.526461601257324
1804,28.0,3.3468751907348633
1805,28.0,4.052732467651367
1806,28.0,0.32968902587890625
1807,28.0,0.9024467468261719
1808,28.0,3.992180824279785
1809,28.0,4.906976699829102
1810,28.0,2.7856574058532715
1811,28.0,1.449263572692871
1812,28.0,0.25188350677490234
1813,28.0,4.0916666984558105
1814,28.0,1.8562421798706055
1815,28.0,2.54957914352417
1816,28.0,3.195005416870117
1817,28.0,0.6447381973266602
1818,28.0,3.304473400115967
1819,28.0,0.17031478881835938
1820,28.0,3.1310744285583496
1821,28.0,1.72308349609375
1822,28.0,2.3670969009399414
1823,28.0,0.6520919799804688
1824,28.0,0.5901155471801758
1825,28.0,2.002955913543701
1826,28.0,0.8628482818603516
1827,28.0,1.61370849609375
1828,28.0,3.7428107261657715
1829,28.0,0.8474531173706055
1830,28.0,3.502530097961426
1831,28.0,0.4856681823730469
1832,28.0,3.5042333602905273
1833,28.0,1.455482006072998
1834,28.0,2.8505187034606934
1835,28.0,4.621522903442383
1836,28.0,0.9267206192016602
1837,28.0,1.7556376457214355
1838,28.0,0.6111955642700195
1839,28.0,1.1006507873535156
1840,28.0,1.7395477294921875
1841,28.0,2.5826821327209473
